,raw,processed,label
791,@tempodotco Situ waras pung?apa gunanya PPkm tapi bandara terbuka lebar buat TkA?jadi PPKM itu hanya berlaku buat rakyat kecil terutama umat islam bgtu? https://t.co/hA0ECILfP1,situ waras pung apa gunanya ppkm tapi bandara terbuka lebar buat tka jadi ppkm itu hanya berlaku buat rakyat kecil terutama umat islam begitu,0
792,"@igerible Ini mah kayak versi ppkm nntinya
ada klarifikasi level 2 sama perpanjangan penangguhan😂
@officialJKT48",ini mah seperti versi ppkm nntinya ada klarifikasi level sama perpanjangan penangguhan,1
793,Selamat pagi. Hari ini adalah hari kedua dari 2 - 3 hari apakah PPKM darurat diperpanjang atau tidak.,selamat pagi hari ini adalah hari kedua dari hari apakah ppkm darurat diperpanjang atau tidak,1
794,"@cnbcindonesia Selamat atas prestasinya, ga sia2 ubah nama karantina/lockdown menjadi PSBB atau PPKM...👏👏👏",selamat atas prestasinya tidak sia ubah nama karantina lockdown menjadi psbb atau ppkm,2
795,@detikcom Ada info perpanjangan ppkm setelah tanggal 25?,ada informasi perpanjangan ppkm setelah tanggal,1
796,Lagi pengen main bulutangkis .abis main sama km jauh ppkm pula😀,lagi mau main bulutangkis habis main sama kamu jauh ppkm pula,1
797,@kayinnnk @naisyuuu @Pasifis_Kampus @peabngt @hmnfish @antarkotaa @ddbayiii @xavierraaa @Pimenfot Kata kamu mau tapi nunggu selesai ppkm,kata kamu mau tapi menunggu selesai ppkm,1
798,"SEHUBUNGAN DENGAN PELONGGARAN PPKM DI MALL...
SAYA MENGUSULKAN UNTUK DI BUKA SENTRA VAKSINASI MASSAL WARGA NKRI ( TIDAK BERLAKU DOMISILI ) DAN TANPA TEST PCR ATAU ANTIGEN TEST...
STRATEGI UNTUK MEMPERLEBAR NKRI HERD COMMUNITY VAKSINASINYA @satgascovid19id @jokowi @KemenkesRI dkk",sehubungan dengan pelonggaran ppkm di mall saya mengusulkan untuk di buka sentra vaksinasi sama al warga nkri tidak berlaku domisili dan tanpa test pcr atau antigen test strategi untuk memperlebar nkri herd community vaksinasinya dan kawan-kawan,2
799,"@MafiaWasit Katanya PPKM lockdown tapi hampir setiap kota gw liat ada atribut KEPAKAN SAYAP KEBHINEKAAN? Prtanyaan nya gw gini,siapa yang masang? Ppkm kok nyuruh orang pasanv atribut itu di stiap jalan kota",katanya ppkm lockdown tapi hampir setiap kota aku lihat ada atribut kepakan sayap kebhinekaan prtanyaan nya aku begini siapa yang masang ppkm kok nyuruh orang pasanv atribut itu di setiap jalan kota,0
800,Kalian PPKM darurat gini  ngirim ke luar kota giaman? kurirnya disuruh puter balik? @JNECare @sicepat_ekspres,kalian ppkm darurat begini mengirim ke luar kota giaman kurirnya disuruh puter balik,1
801,jaga jarak ppkm https://t.co/168nuWZ6mU,jaga jarak ppkm,2
802,ppkm ini jalan ditutup gitu ya trs gaboleh lewat,ppkm ini jalan ditutup begitu iya terus gaboleh lewat,0
803,PPKM (pelan pelan kami meninggal) - plecon 2021,ppkm pelan pelan kami meninggal plecon,0
804,Tempo jg menafsirkan penghapusan data kematian tidak spesifik utk pengambilan keputusan soal PPKM daerah dan tanggal tertentu saja. https://t.co/jWgt9zwVMi,tempo juga menafsirkan penghapusan data kematian tidak spesifik untuk pengambilan keputusan soal ppkm daerah dan tanggal tertentu saja,1
805,@Sunda_Fess Ppkm ai kamu,ppkm ai kamu,1
806,@AliBej0 Perpanjangan PPKM sdh di pertimbangkan,perpanjangan ppkm sudah di pertimbangkan,2
807,"PPKM Darurat Diberlakukan, Polisi Beri Dispensasi Perpanjangan SIM

""Terkait pelayanan SIM dan perpanjangan, bagi masyarakat yang habis masa berlakunya mulai dari 3-20 Juli 2021 maka dapat diperpanjang pada 21-27 Juli dengan mekanisme perpanjangan"" https://t.co/RdVb5cMmgp",ppkm darurat diberlakukan polisi beri dispensasi perpanjangan sim terkait pelayanan sim dan perpanjangan bagi masyarakat yang habis masa berlakunya mulai dari juli maka dapat diperpanjang pada juli dengan mekanisme perpanjangan,1
808,ppkm mulu bgst kelar kaga covid,ppkm terus bangsat kelar tidak covid,0
809,"PPKM
Pas Pertama Ketemu Malu",ppkm pas pertama ketemu malu,1
810,"Patuhi Aturan PPKM 
Pelanggar  PPKM darurat harus diganjar sanksi berat https://t.co/So6ZYf502C",patuhi aturan ppkm pelanggar ppkm darurat harus diganjar sanksi berat,2
811,"@banjarbase Keitu tarus mauk banar, kasian rakyat2 kecil gegara ppkm nih malah di gaya akan keitu 😭",keitu tarus mauk banar kasihan rakyat kecil gara-gara ppkm ini bahkan di gaya akan keitu,0
812,"PPKM sampai sekarang belum usai. Masih banyak juga diluar sana orang yang terdampak tak terkecuali kita. Kita semua haeus selalu jaga diri dan tetap patuhi protokol kesehatan yang ada.

Sehat Waras Untuk Semuanya. 🔥🔥🔥
Silim Bidiyi~ https://t.co/6ol4Dgdv38",ppkm sampai sekarang belum usai masih banyak juga diluar sana orang yang terdampak tidak terkecuali kita kita semua haeus selalu jaga diri dan tetap patuhi protokol kesehatan yang ada sehat waras untuk semuanya silim bidiyi,2
813,"@kompascom di dlm bus ber AC menunggu hasil, hanya keluar bus saat di test saja. Dan harga test Antigen memang hrgnya sekitar segitu (makanya klu nggak mau bayar, bawa srt test Antigen dong). Hrsnya yg diviralkan penumpangnya, krn salah, nggak taat aturan PPKM  berpergian keluar kota tanpa",di dalam bus ber ac menunggu hasil hanya keluar bus saat di test saja dan harga test antigen memang hrgnya sekitar segitu makanya kalau tidak mau bayar bawa stest antigen dong harusnya yang diviralkan penumpangnya karena salah tidak taat aturan ppkm berpergian keluar kota tanpa,0
814,"Ppkm setengah hati, malah nerima warga asing dateng.
Dah lah emang goblok atau sengaja sungkem ndlosor sama asing",ppkm setengah hati bahkan menerima warga asing datang sudah lah memang bodoh atau sengaja sungkem ndlosor sama asing,0
815,"PPKM
Pagi Pagi Ku Merindumu

#BecauseofAllah
#IMissYou",ppkm pagi pagi ku merindumu,1
816,@PutraWadapi Masts Allah hasil ppkm brlanjut teenyata Ada hsilnya...presiden Ku mang is the Best 👍👍👍👍💪💪,masts allah hasil ppkm brlanjut teenyata ada hsilnya presiden ku memang is the best,2
817,"Penerapan PPKM Darurat secara bertahap sudah menunjukkan hasilnya dan salah satunya adalah penurunan mobilitas dan penurunan jumlah kasus harian.

#TetapProkesJanganKendor https://t.co/EUCuMOhFP0",penerapan ppkm darurat secara bertahap sudah menunjukkan hasilnya dan salah satunya adalah penurunan mobilitas dan penurunan jumlah kasus harian,2
818,"Lagi ngebayangin gaada corona, gaada ppkm.",lagi ngebayangin tidak ada corona tidak ada ppkm,1
819,@KomatKamiit @jokowi Yuk disiplin prokes dan patuhi PPKM Darurat,yuk disiplin prokes dan patuhi ppkm darurat,2
820,Thanks to brother... Makasih sudah mendukung semua jalan ninja q .  Meski PPKM tetep Gas.... https://t.co/UUqH7jv0GZ,terima kasih tryout brother terima kasih sudah mendukung semua jalan ninja meski ppkm tetap gas,2
821,"Dilema pagi ini : PPKM resmi diperpanjang tp surat edarann dri kntor blm ada, sdngkan jadwal hri ini dinas, udh stngh 8 bingung mau ngantor apa ngga dtmbah hujan gabrenti brenti jd mager, trs udh mau mandi di jam 7:45 eh arahan dri paboss WFH 🤦",dilema pagi ini ppkm resmi diperpanjang tapi surat edarann dari kntor belum ada sdngkan jadwal hari ini dinas udah stngh bingung mau ngantor apa tidak dtmbah hujan gabrenti brenti jadi malas terus udah mau mandi di jam eh arahan dari pabo wfh,0
822,"Hati-hati yaa klo PPKM lagi ""Para Peselingkuh Ke GEP molo"" sama Detektif Angel .. 🤭😁 

#selingkuh #perselingkuhan #peselingkuh #detektif #perselingkuhan #detektifangel #detektifswasta #jasadetektif #PPKM https://t.co/Z4ROXLA9I7",hati hati ya kalau ppkm lagi para peselingkuh ke gep molo sama detektif angel,1
823,@maswik_ Ppkm Bun 😭,ppkm bun,1
824,"- Keji ! Kejahatan PPKM jokowi !
- Kejahatan PPKM trbongkar, luhut dijemput !
-Turunkan jokowi sekarang juga, lebih cepat lebih baik!
- Tumbangkan jokowi, selamatkan Indonesia !
- Jokowi gagal total !!! Sah diseret paksa KELUAR ISTANA !
https://t.co/cFjdxf4pax",keji kejahatan ppkm jokowi kejahatan ppkm trbongkar luhut dijemput turunkan jokowi sekarang juga lebih cepat lebih baik tumbangkan jokowi selamatkan indonesia jokowi gagal total sah diseret paksa keluar istana,0
825,"Apakah kita skrg ga hanya harus bisa hidup berdampingan dg covid, tapi juga dg ppkm? Lalu selanjutnya apalagi...",apakah kita sekarang tidak hanya harus bisa hidup berdampingan dengan covid tapi juga dengan ppkm lalu selanjutnya apalagi,1
826,"Agustus ini lombanya bertahan hidup dan ppkm ini aslinya bisa setahun kedepan, cuma dicicil seminggu.seminggu ......",agustus ini lombanya bertahan hidup dan ppkm ini aslinya bisa setahun kedepan cuma dicicil seminggu seminggu,0
827,@Dennysiregar7 @jokowi Ulah mereka..kita kena getah ny PPKM nasional..preett,ulah mereka kita kena getah nya ppkm nasional preett,0
828,@dr_koko28 bagaimana dengan mulai pemberitaan BOR yang menurun apakah informasi ini bisa menurunkan kewaspadaan terhadap Covid? atau dampaknya pelonggaran PPKM,bagaimana dengan mulai pemberitaan bor yang menurun apakah informasi ini bisa menurunkan kewaspadaan terhadap covid atau dampaknya pelonggaran ppkm,1
829,"Scroll tiktok isinya jogya melle, jogya bisa diem bentar gaksih. Ppkm niiiiii, maren kebandung aja plg2 kopit. Wkwkwkkw",scroll tiktok isinya jogya melle jogya bisa diam sebentar gaksih ppkm ini maren kebandung saja paling kopit wkwkwkkw,0
830,"Pengen buru"" ada pemilu biar dapet serangan fajar, biar bisa buat bisnis. Ga taunya Ppkm diperpanjang lg akhirnya bisnis berantakan, bangkrut dan gajadi nglamar kamo, 
apalanekokcinta#
#shilett",mau buru ada pemilu supaya dapat serangan fajar supaya bisa buat bisnis tidak taunya ppkm diperpanjang lagi akhirnya bisnis berantakan bangkrut dan tidak jadi nglamar kamu apalanekokcinta,0
831,"gabisa nonton black widow gara"" ppkm is another level of pain",tidak bisa menonton black widow gara ppkm is another level of pain,0
832,"Demi Keselamatan Rakyat, Wakil Ketua DPR Dukung PPKM Diperpanjang
https://t.co/4ZZpNC52za 
Bersatu Tuntaskan Pandemi https://t.co/rJCq6QVey6",demi keselamatan rakyat wakil ketua dewan perwakilan rakyat dukung ppkm diperpanjang bersatu tuntaskan pandemi,2
833,@LK981O Masih ppkm bund,masih ppkm bunda,1
834,"Ppkm darurat, kurang""i keluar rumah. Tidak boleh nongkrong dkk, Tapi tempat vaksin rame ne ra masuk akal, tidak ada sosdistance lagi 🙏 wow",ppkm darurat kurang keluar rumah tidak boleh nongkrong dan kawan-kawan tapi tempat vaksin ramai ini ra masuk akal tidak ada sosdistance lagi wow,0
835,"Ppkm teros yess .. bayi dah mau dua bulan ga massage/spa, homecare pun tak ada yang buka :'",ppkm teros ye bayi sudah mau dua bulan tidak sama age siapa homecare pun tidak ada yang buka,0
836,"gakemana mana kirain PPKM, ternyata emang gak ada status aja 😊",gakemana mana mengira ppkm ternyata memang enggak ada status saja,1
837,"@Rockslashjeffry Pagi, Jeff.. Smg dirimu &amp; keluarga sehat selalu ya 🙏🌹💕

Benar, bahwa gereja dalam masa PPKM ini belum bisa utk kegiatan ibadah tatap muka, jd kita harus online saja. Kita ikuti peraturannya 🙏👍",pagi jeff semoga dirimu amp keluarga sehat selalu iya benar bahwa gereja dalam masa ppkm ini belum bisa untuk kegiatan ibadah tatap muka jadi kita harus onlen saja kita ikuti peraturannya,2
838,"@tribunnews Perpanjang trs ppkm dan sangsi tegas hrs diterapkan utk yg melanggar,penyekatan hrs perbanyak di jaga 24jam penjagaan hrs ditambah",perpanjang terus ppkm dan sangsi tegas harus diterapkan untuk yang melanggar penyekatan harus perbanyak di jaga jam penjagaan harus ditambah,2
839,Ppkm darurat level 4. Memang dah masuk mode survival ini mah. Hadehh,ppkm darurat level memang sudah masuk mode survival ini mah hadehh,0
840,"@GarengHallu Beda pak,di USA warganya patuh pada Prokes pemerintah lha di negara+62? Warganya malah menolak PPKM DARURAT dan mendobrak beton segala, belum lagi tokoh agama memprovokasi dan memperburuk keadaan dgn mendiskreditkan pemerintah pusat.",beda pak di usah warganya patuh pada prokes pemerintah lah di negara warganya bahkan menolak ppkm darurat dan mendobrak beton segala belum lagi tokoh agama memprovokasi dan memperburuk keadaan dengan mendiskreditkan pemerintah pusat,0
841,"@__AnakKolong Ini orang tahu nggak tujuan PPKM? Yang diminta untuk membatasi ibadah dan BUKAN MELARANGNYA. 

Yang dia batasi malah cara make OTAKNYA, dan disuruh membangkang! 

Kesannya relijius tapi nggak PINTER BLASSS",ini orang tahu tidak tujuan ppkm yang diminta untuk membatasi ibadah dan bukan melarangnya yang dia batasi bahkan cara memakai otaknya dan disuruh membangkang kesannya relijius tapi tidak pintar sama sekali,0
842,Kmrin keluar dari zona merah tb tb boom ppkm :( bapak jg gbisa ga ngikuti pemerintah y pak:(,kemarin keluar dari zona merah tb tb boom ppkm bapak juga gbisa tidak ngikuti pemerintah pak,0
843,"@jokowi pak Jokowi
Terimakasih selama PPKM
Saya sudah terima BPUM dari BRI
MOGA BAPAK dan sekeluarga sehat slalu.",pak jokowi terimakasih selama ppkm saya sudah terima bpum dari bri moga bapak dan sekeluarga sehat selalu,2
844,"Hadeuh, sabar yuk besok ppkm terakhir. Moga gaada perpanjangan yg jdi hambatan lainnya",aduh sabar yuk besok ppkm terakhir moga tidak ada perpanjangan yang jadi hambatan lainnya,2
845,"Ayolah Gaes..... Mau sampai berapa lagi corona ini menyiksa kita ?
Mau berapa banyak lagi saudara/i kita yang jadi korban keganasan corona Blakasadut ini ?

Oleh sebab itu #StopBebalPatuhiAturanPPKM ,PPKM tidak akan berarti apa² tanpa peran serta kita semua. https://t.co/b0GulHoBZG",ayolah guys mau sampai berapa lagi corona ini menyiksa kita mau berapa banyak lagi saudara kita yang jadi korban keganasan corona blakasadut ini oleh sebab itu ppkm tidak akan berarti apa tanpa peran serta kita semua,2
846,ppkm diperpanjang sampai aq nemu punchline,ppkm diperpanjang sampai aku nemu punchline,1
847,"gws buat aku yang makin gila gara” kopit, pandemi &amp; ppkm :DD ayo pls dong patuhin pemerintah im done with covid serius setaun ga ngapa”in asjxksik",cepat sembuh buat saya yang makin gila gara kopit pandemi amp ppkm dd ayo tolong dong patuhin pemerintah im done with covid serius setaun tidak ngapa ini asjxksik,2
848,"Perpanjangan PPKM Bentuk Komitmen Pemerintah Utamakan Kesehatan Rakyat 
Berjuang Lawan Pandemi
https://t.co/8iI9qyE2ux",perpanjangan ppkm bentuk komitmen pemerintah utamakan kesehatan rakyat berjuang lawan pandemi,2
849,@deleted kalo gue yg nge-tweet udah kaya warung di tengah ppkm anjr sepi😭😭,jika aku yang nge tweet sudah kayak warung di tengah ppkm anjr sepi,0
850,"Yg pengabdi pada PPKM biar covid turun atau bilang ""Yuk biar cepet selesai yuk"" Selesai juga idup orang, boro"" diem dirumah buat makan sehari - hari aja harus liat pemasukan dari penjualan, kalau emng mau cepet selesai kenapa swab, vitamin, oksigen ga digratiskan?",yang pengabdi pada ppkm supaya covid turun atau bilang yuk supaya cepat selesai yuk selesai juga hidup orang jangankan diam dirumah buat makan sehari hari saja harus lihat pemasukan dari penjualan kalau memang mau cepat selesai kenapa swab vitamin oksigen tidak digratiskan,0
851,"Saya pesan seblak di deket rumah
🙍‍♀️ Penjual 👦 saya

👦 teh beli seblak 3 10k-an
🙍‍♀️ ok gus, mau PPKM LEVEL BERAPA.
👦 HAH apa itu?
🙍‍♀️ ini istilah baru gus, sesuai tren, dunia twitter sdg tren PPKM yg ada level2an gitu gus.
👦 wkwkw oh iya, mau coba PPKM level 4 teh.
🙍‍♀️ siap",saya pesan seblak di dekat rumah penjual saya kakak perempuan beli seblak an ok gus mau ppkm level berapa hah apa itu ini istilah baru gus sesuai trend dunia twitter sedang trend ppkm yang ada level an begitu gus wkwkw oh iya mau coba ppkm level kakak perempuan siap,1
852,"@PutraWadapi Jadi mual ngelihatnya.Daripada ngono kui mbok ya itu pikirin warganya yg ga bisa makan karena PPKM, cariin solusinya. Wis ra jamane neh pencitraan model ngono kui.",jadi mual melihatnya daripada ngono kui mbok iya itu pikirin warganya yang tidak bisa makan karena ppkm carikan solusinya wis ra jamane nih pencitraan model ngono kui,0
853,oalah ppkm nya model cicilan tanggal ya bunda 🙏🏻💋,oalah ppkm nya model cicilan tanggal iya bunda,1
854,"@chetrries risol tu kenapa enak banget?! terutama yang risol mayo ya, bener bener kalo dapet snack dari acara tuu pasti berdoanya dapet risol mayo, kalo ngga pas jajan gitu berharap risol mayonya belum abiss, dan sekarang krn ppkm jadi gabisa jajan risol lagii huhuu pdhl bm bangettt😭",risol itu kenapa enak banget terutama yang risol mayo iya benar benar jika dapat snack dari acara itu pasti berdoanya dapat risol mayo jika tidak pas jajan begitu berharap risol mayonya belum abi dan sekarang karena ppkm jadi tidak bisa jajan risol lagi huhuu padahal bm banget,0
855,"@iraprasetia76 @DonAdam68 sepertinya 
jawaban orang yang tambah kenyang 
saat diberlakukan PPKM",sepertinya jawaban orang yang tambah kenyang saat diberlakukan ppkm,1
856,Setuju PPKM sangat memaatikan sandang pangan rakyat kecil... https://t.co/VZWwoPbkSC,setuju ppkm sangat memaatikan sandang pangan rakyat kecil,0
857,"Desa kembali memfungsikan pos jaga dan ruang isolasi untuk menunjang PPKM Darurat. 
@jokowi 
@halimiskandarnu 
@kemendespdtt 
@malik_haramain 
@imansyukri 
@yusradaridesa 
@tppkemendes 
@ChoirilAkbar6 
@SukoyoKasekpro https://t.co/RlDHbMANz2",desa kembali memfungsikan pos jaga dan ruang isolasi untuk menunjang ppkm darurat,2
858,abis ppkm selesai kita bakal sekolah offline gitu?,habis ppkm selesai kita bakal sekolah oflen begitu,1
859,@sintadewipuspit Sblm ppkm,seblum ppkm,1
860,"@naisyuuu Jgn mas, ppkm haha",jangan mas ppkm tertawa,1
861,@nindiwwww Abis PPKM kan,habis ppkm kan,1
862,"@twityzxc Ampun, saya taat ppkm kok.",ampun saya taat ppkm kok,2
863,"Sepi bgt wkt ppkm ky gini, biasa sm keramaian, tp ya jadi damai jg rasanya. Jd tau, oh gini kalo lg Nyepi kyk di Bali 😂",sepi banget waktu ppkm seperti begini biasa sama keramaian tapi iya jadi damai juga rasanya jadi tahu oh begini jika lagi nyepi kayak di bali,2
864,"Plis woi ppkm udahan dong sehari aja, GUA MAU PULANG😭😭",plis woi ppkm udahan dong sehari saja aku mau pulang,0
865,SE tertanggal 7 Juli 2021 yang ditujukan kepda bupati / wali kota se-Jawa Timur itu mengacu pada Inmendagri 15 / 2021 tentang PPKM Darurat di wilayah Jawa dan Provinsi Bali loh !,se tertanggal juli yang ditujukan kepada bupati wali kota se jawa timur itu mengacu pada inmendagri tentang ppkm darurat di wilayah jawa dan provinsi bali loh,1
