,raw,processed,label
710,"Menkumham: Kebijakan PPKM Bukan untuk Mengekang Masyarakat Tapi Demi Keselamatan Kita Bersama
https://t.co/DR90K4euwp MerahPutih Lawan Covid",menkumham kebijakan ppkm untuk mengekang masyarakat keselamatan merahputih lawan covid,2
711,@CNNIndonesia PPKM ini tdk logis..penyekatan Menimbulkan kerumunan dan kemacetan yg akan membuat Corona semakin membludak.. hrs di cari alternatif lain😷😷😷,ppkm logis penyekatan menimbulkan kerumunan kemacetan membuat corona membludak cari alternatif,0
712,"Begitu dong demi kebaikan kita semua ........👍👍👍Presidium KAMI, Gatot Nurmantyo, Sebut PPKM Darurat Jawa-Bali Langkah Tepat https://t.co/bFv9BUCyfA",kebaikan presidium gatot nurmantyo sebut ppkm darurat jawa bali langkah tepat,2
713,@bbych4n_ Ppkm jadi gak sia-sia kalo begini,ppkm jadi sia sia,2
714,""" PPKM ""
Hanya menutup akses jalan darat, laut dan udara, percayalah.. Allah akan tetap buka akses rezeki kita dari segala arah. Aamiin.",ppkm menutup akses jalan darat laut udara percayalah allah tetap buka akses rezeki arah amin,2
715,Edisi sebelum PPKM diberlakukan...... @ Kampung Inggris Tumo https://t.co/zss5uGP0PS,edisi ppkm diberlakukan kampung inggris tumo,1
716,@mxxnmelox Padahal ppkm masih bisa staycation,ppkm staycation,1
717,"S3lamat Idul Adha kawan pasti beda banget ya sama tahun lalu ada yang namanya #dirumahaja bcs ppkm tetap sehat kawan disana lekas membaik bumiku dan ayo kita lepas masker ayo kita sekolaah lagi 
#EidMubarak
#EidAlAdha https://t.co/hW1HcUUBdK",lamat idul adha kawan beda banget iya tahun namanya bcs ppkm tetap sehat kawan disana lekas membaik bumiku ayo lepas masker ayo sekolaah,2
718,@KomatKamiit @jokowi Yuk disiplin prokes dan patuhi PPKM Darurat,yuk disiplin prokes patuhi ppkm darurat,2
719,PPKM it is mean Plis Pengen Kopitnya Mati!!!,ppkm is maksud plis kopitnya mati,2
720,"Akuuuu! Karena emang juarang polll bisa diitung jari kalo keluar. Pernah travelling sih (bkn pas lockdown/ppkm) jd ya pasti disuruh antigen dulu, tp karna taat prokes Alhamdulillah ga kenapa2 dan semoga ga akan kena! https://t.co/VL6uIywKJ6",juarang pol diitung jari keluar travelling sih pas lockdown ppkm jadi iya disuruh antigen taat prokes alhamdulillah semoga kena,2
721,"Mari laksanakan vaksinasi. 
PPKM Tangkal Pandemi https://t.co/suf9E7fy7j",mari laksanakan vaksinasi ppkm tangkal pandemi,2
722,"Plis dech patuhi PPKM
Kami team relawan kuwalahan duet sama virus. Sembuhlah negriku Ini ulang tahunmu. https://t.co/cXtzrikiGg",plis deh patuhi ppkm team relawan kuwalahan duet virus sembuhlah negriku ulang tahunmu,2
723,Penyaluran bansos dari pemerintah dilakukan via kantor pos dan himpunan bank negara diharapkan amanah sampai ke tangan masyarakat selama PPKM darurat. https://t.co/TgZAn4jwew,penyaluran bansos pemerintah dilakukan via kantor pos himpunan bank negara diharapkan amanah tangan masyarakat ppkm darurat,2
724,"Dukung PPKM Level 4 Di Perpanjang
Semesta Mendukung Jokowi https://t.co/YpsT1elZIE",dukung ppkm level perpanjang semesta mendukung jokowi,2
725,Susah susah panjangin umur eh yang diperpanjang PPKM,susah susah panjangin umur eh diperpanjang ppkm,1
726,Apa itu ppkm darurat.....,ppkm darurat,1
727,"@andihiyat Lomba berbagi sebaik(ikhlas) mungkin untuk yang memerlukan dan terdampak ppkm atau covid-19.
#temantanggalmerah",lomba berbagi sebaik ikhlas untuk memerlukan terdampak ppkm covid,2
728,"@SabdoPa27295009 @KakekHalal 👳‍♂️pagi
👩pagi pak
👳‍♂️kt semua hrs kerjasama
     hrs kolaborasi dlm ppkm ini
     km tau kan arti kolaborasi ?
👩ia tau pak
     artinya minta sumbangan 😀👎🏿",pagi pagi pak kerjasama kolaborasi ppkm tahu arti kolaborasi tahu pak artinya meminta sumbangan,2
729,"PPKM DIPERPANJANG (LAGI) 
Sebagian orang menjadi TAU bahkan JAGO Berbisnis Oline, ada juga yg akun Youtube, Tiktok, IG, Twitternya semakin produktif dll 

Bagaimana dengan kita ? ☕😃",ppkm diperpanjang sebagian orang menjadi tahu jago berbisnis oline akun youtube tiktok ig twitternya produktif dan lain-lain,2
730,"@GoldMustika @Dennysiregar7 @jokowi Covid TDK PEDULI ada ato tdk ada PPKM tp Pemerintah PEDULI DGN RAKYATNYA &amp; PPKM UPAYA MEMINIMALISIR AGAR MASYARAKAT TDK TERKENA COVID. Semua cara menanngulani covid pasti berdampak pd ekonomi negara &amp; bngsanya. Masih terapkan PPKM aja sdh nyalahkan Pemerintah, cb lok bnr2 lokdown",covid peduli ppkm pemerintah peduli rakyatnya amp ppkm upaya meminimalisir masyarakat terkena covid cara menanngulani covid berdampak ekonomi negara amp bngsanya terapkan ppkm nyalahkan pemerintah coba lok benar lokdown,2
731,"sarapan menu ppkm kuaci, air putih plus wedangan sereh, secang am sambiloto #sendokgarpu @ Jakarta, Indonesia https://t.co/I635YAfFBB",sarapan menu ppkm kuaci air putih plus wedangan sereh secang sambiloto jakarta indonesia,1
732,Udah tau PPKM ada Bae lah yg bikin ribet,tahu ppkm bae ribet,0
733,"@Hi_Quds Ppkm terbukti bisa menekan laju penyebaran covid yaa, yuk kita dukung",ppkm terbukti menekan laju penyebaran covid ya yuk dukung,2
734,"@mafanisakti Pengen juga naik lawu, tapi kabarnya banyak mistis disana...
Serem juga tuh

Rmh di selatan Adi Sumarmo
PPKM disana ketat ngak?",naik lawu kabarnya mistis disana seram rumah selatan adi sumarmo ppkm disana ketat nggak,1
735,@galgurls Otewe PPKM level naga 🤙🏻,otewe ppkm level naga,1
736,"@BloonGebuk @HeyyFarahhhh Si goblok ini asal mangap aja 
Itu dia jelasin bukan 'memaksa'

Tau ga njinkk ppkm darurat smape sekarang mesti kemana2 pake kartu vaksin,dan ga semua orang bisa disuntik karena komorbid tolol",sih bodoh asal mangap jelasin memaksa tahu njinkk ppkm darurat smape mesti kemana pakai kartu vaksin orang disuntik komorbid tolol,0
737,"Jika PPKM diperpanjang, dan hasilnya sama saja

Maka akan dilanjutkan dengan adu penalti.",ppkm diperpanjang hasilnya dilanjutkan adu penalti,1
738,"@chitaglorya Iya kak Chita
Sangat terbantu sekali dengan adanya GA
Apalagi di saat PPKM gini...
Pokoknya semangat terus...
Semua kulakukan demi kebahagiaan keluarga
Demi mencukupi kebutuhan
Niat yg baik insyaallah dipermudah.
Semangat 💪

Love kak Chita 💕",iya kak chita terbantu ppkm pokoknya semangat terus kulakukan kebahagiaan keluarga mencukupi kebutuhan niat baik insyaallah dipermudah semangat love kak chita,2
739,"melawai buka ga sih ppkm gini , pantesan bbrp hari pusing mulu kirain mau mens ternyata nambah mins 🥲",melawai buka sih ppkm pantesan hari pusing terus mengira mens ternyata bertambah mins,0
740,"Ayo
#TetapProkesJanganKendor

Buat sobat semua yg daerah nya masih menerapkan PPKM Level 4,
Pastikan diri kita Disiplin Prokes ya. https://t.co/NDtTDMk83U",ayo sobat daerah nya menerapkan ppkm level pastikan disiplin prokes iya,2
741,@mydaisysix karna kalo kaya gitu berdasarkan uu karantina mereka harus tanggung jawab ngasih makan warga + hewan ternak yang terdampak lockdown nad. nah pemerintah gamau gt makanya pake strategi ppkm berjilid jilid,kayak berdasarkan uu karantina tanggung jawab memberikan makan warga hewan ternak terdampak lockdown nad pemerintah gak mau pakai strategi ppkm berjilid jilid,0
742,"pelaksanaan PPKM darurat sudah tepat

Yuk Disiplin PPKM https://t.co/eo8iOpgHrz",pelaksanaan ppkm darurat tepat yuk disiplin ppkm,2
743,Ppkm perpanjang ga si,ppkm perpanjang sih,1
744,efek ppkm jadi dirumah aja guys!🥵🥵 https://t.co/UFx9tPjd16,efek ppkm jadi dirumah teman-teman,1
745,@paa_piiyoo Jin jg ppkm wkwkwk,jin ppkm wkwkwk,1
746,"Ppkm di perpanjang dan bansos akan turun sesuai dengan peraturan dan kebutuhan masyarakat, semoga covit segera berahir kami sudah lelah

#SukseskanPPKMLevel4 https://t.co/xkVXn2AhCm",ppkm perpanjang bansos turun sesuai peraturan kebutuhan masyarakat semoga covit berahir lelah,2
747,3 September yaa gaes.. Kalo PPKM nya gak diperpanjang terooos.. https://t.co/VD2H8hZyBm,september ya guys ppkm nya diperpanjang teros,1
748,@CakKhum Dia tertular di mall yang ngotot jangan ditutup saat PPKM. Kalau manusia di lingkaran kekuasaan gak soal karena kata LBP semua terkendali. Jadi santai aja. Karena semua fasilitas VVIP kecuali Allah berkehendak lain. Karena setiap yang bernyawa pasti mati. Rakyat tunggu endingnya.,tertular mall ngotot ditutup ppkm manusia lingkaran kekuasaan soal kata lbp terkendali jadi santai fasilitas vvip kecuali allah berkehendak bernyawa mati rakyat tunggu endingnya,0
749,@geffanya strict parents+ppkm jdi gtau dunia wkwk,strict parents ppkm jadi tidak tahu dunia wkwk,1
750,"@SuryoWi57951879 Ic lahi kagak ada ppkm bang, g kenal covid juga di sinetronnya...",ic lahi ppkm mas kenal covid sinetronnya,1
751,"Yes!!

PPKM turunkan BOR di Jawa dan nasional..

Presiden Jokowi tetap perintahkan untuk gencar vaksinasi dan testing.. https://t.co/HG3wfcNNbz",yes ppkm turunkan bor jawa nasional presiden jokowi tetap perintahkan untuk gencar vaksinasi testing,2
752,"Sekretaris Asosiasi Persepatuan Indonesia (Aprisindo) Jatim, Ali Mas’ud menambahkan. PPKM tersebut tidak mengganggu kegiatan operasional pabrik",sekretaris asosiasi persepatuan indonesia aprisindo jatim ali mas menambahkan ppkm mengganggu kegiatan operasional pabrik,1
753,Trima kasih pak jokowi..buat ppkm nya..sehat sehat slalu PRESIDENKU...,terima kasih kasih pak jokowi ppkm nya sehat sehat presidenku,2
754,@FKadrun Mestinya PPKM ( planga plongo kapan majunya ) ?,mestinya ppkm planga plongo majunya,0
755,@tialamauugm aku juga g boleh latihan dulu😭 ppkm,latihan ppkm,0
756,"@jokowi Sy pergi ke jakarta untuk mengunjungi kakak yg meninggal, karna ppkm sy terpaksa bertahan, sedangkan bekal sudah mau habis 
Sekarang malah ppkm di perpanjang 
Kira2 ada yg bisa bantu g ya biaar sy bisa cepat pulamg",pergi jakarta untuk mengunjungi kakak meninggal ppkm terpaksa bertahan bekal habis ppkm perpanjang kira bantu iya biaar cepat pulamg,0
757,Pagi-pagi dah overthinking PPKM bakal diperpanjang lagi atau enggak 😢,pagi pagi overthinking ppkm bakal diperpanjang,0
758,"Pemerintah memperpanjang PPKM pasti sudah di perhitungkan baik dan buruknya, kita sebagai rakyat hanya harus mematuhi kebijakan yg sudah berlalu, untuk menghilangkan covit mudah, butuh kerja sama antara rakyat dn pemerintah
#RedamPandemiJagaNKRI https://t.co/F4Rb0oR37S",pemerintah memperpanjang ppkm perhitungkan baik buruknya rakyat mematuhi kebijakan berlalu untuk menghilangkan covit mudah butuh kerja rakyat pemerintah,2
759,@rizraharyan info bursa ppkm gan,informasi bursa ppkm juragan,1
760,"Hai Sobat Difa... Dikala PPKM ini, Difa menghadirkan fasilitas Telekonsultasi untuk sahabat Difa yang membutuhkan konsultasi cuma gak bisa dateng ke klinik untuk tetap bisa menampung keluhan2 yang sahabat Difa rasakan... https://t.co/IsjrICI9EA",hai sobat difa dikala ppkm difa menghadirkan fasilitas telekonsultasi untuk sahabat difa membutuhkan konsultasi datang klinik untuk tetap menampung keluhan sahabat difa rasakan,2
761,"@nameisnoval ppkm(pelan pelan kamu m""""""i)akibat pansos.anak muda.klo di grebek ntar ngangis",ppkm pelan pelan akibat pansos anak muda grebek ngangis,0
762,@mbaksherli Ada ppkm,ppkm,1
763,"Klo pas sebelum ppkm,pagi2 udah hujan itu ""musibah"" buat kita para pedagang es teh poci nd penjual minuman+es yg lain...
Tp sekarang jadi berkah,coz gak ngapa2in 😂😂😂😂,yg penting stok rokok 1 minggu kedepan masih aman terkendali..
Nasib pengangguran 😂😭 https://t.co/dcLUYFdO9t",pas ppkm pagi hujan musibah pedagang es kakak perempuan poci indak penjual minuman es jadi berkah ngapa penting stok rokok minggu kedepan aman terkendali nasib pengangguran,0
764,"Kirain PPKM jalanan doang yg diblok ternyata medsos ku juga.
KWKWKWK",mengira ppkm jalanan doang diblok ternyata media sosial ku kwkwkwk,1
765,"@AbabilSemprong @awwicakk @ismailfahmi Tanya ke dokter2 bahkan yg lulusan LN mengapa ada ralat dalam pemberian obat2an covid? Tanya jg mengapa udah hampir 2 thn udah PPSB, PPKM macem2, vaksinasi tp angka kematian masih tinggi? Jgn2 mrk tau ada tg salah tp mingkem, jgn2 mrk lulusan kedokteran cuma text book.",tanya dokter lulusan ln ralat pemberian obat an covid tanya tahun ppsb ppkm vaksinasi angka kematian tinggi tahu tg salah mingkem lulusan kedokteran text book,0
766,"@SINDOnews Orang gaji bulanan dukung2 aja PPKM diperpanjang,
Gimana yg gaji harian? Uda dapat bantuan sosial belum",orang gaji bulanan dukung ppkm diperpanjang gaji harian bantuan sosial,0
767,"Assalamu'alaikum..page....Monday...Monday....masih PPKM ya,baiklah nikmati aja dulu...semoga sehat selalu utk semua...Akiramenai de...Ganbareee💪 https://t.co/tzAg4LycLb",menjadi seseorang alamu alaikum page monday monday ppkm iya baiklah nikmati semoga sehat untuk akiramenai deh ganbare,2
768,"@tempodotco Korban sdh berjatuhan di mana2 ternyata penanganan PPKM blm maksimal,sama kali ya sama kedatangan TKA china jg blm maksimal,wis2 ruwet...ruwet",korban berjatuhan ternyata penanganan ppkm maksimal kali iya kedatangan tka china maksimal wis ruwet ruwet,0
769,"@RachlanNashidik Ijin bertanya....
Berarti kalo ppkm, psbb, level pedas, dll itu landasan hukumnya apa yah?",ijin bertanya berarti ppkm psbb level pedas dan lain-lain landasan hukumnya ya,1
770,"@KedelaiHitaam__ Program PPKM...
Gedung + Dekor...Catering...bisa di delete...
Ganti via virtual...:)",program ppkm gedung dekor catering delete ganti via virtual,1
771,"PPKM... Pernah Percaya Kemudian Menyesal,,,,",ppkm percaya menyesal,1
772,"@ahla_26 Woilaaaaa, kok bisa ya ppkm ufh kyak level pedes :v",woila iya ppkm ufh kayak level pedas,0
773,Bekerja di wilayah PPKM level 3 dan level 4 yang ditetapkan oleh pemerintah akan mendapat bantuan subsidi gaji #PPKMLevel4LawanCovid https://t.co/cMGOpylOOT,bekerja wilayah ppkm level level ditetapkan pemerintah mendapat bantuan subsidi gaji,1
774,"#PPKMVaksinasiSaveNKRI
https://t.co/LjASejbZlZ
Yang paling tertekan dengan pelaksanaan PPKM darurat ini adalah kelompok miskin. Oleh karenanya, pemerintah fokus memberikan berbagai bantuan kepada kelompok tersebut.",tertekan pelaksanaan ppkm darurat kelompok miskin pemerintah fokus memberikan berbagai bantuan kelompok,2
775,"PPKM diperpanjang aja trs pusing sm PR Dp Dp kleaannn🥺 #ExpoSurabaya #expojakpus #ExpoJAKSEL 

Mohon bersabar:’)",ppkm diperpanjang terus pusing pr dp dp kleaan mohon bersabar,0
776,"selama masa PPKM Darurat ini, masyarakat sudah banyak yang mengurangi mobilitas di luar rumah juga loh!",masa ppkm darurat masyarakat mengurangi mobilitas luar rumah loh,1
777,"Saat PPKM ada level angkanya,  eeehh C*NA masuk gerombolan.",ppkm level angkanya eh nya masuk gerombolan,0
778,@LinaMichael93 Iya tapi ppkm ga mau diperpanjang,iya ppkm diperpanjang,1
779,"Heran bgt sama ppkm d serpong, kenapa coba jalan ditutup tuh pas lagi rame2 orang yg emang wfo ga wfh -_- ini pula berangkat pake jalan ditutup dan kudu muter lewat gading LITERALLY DI JAM ORANG OTW KERJA, keleatan banget ga sih. Orang mah tutup jalan pas jam 7 malam ke bawah gtu",heran banget ppkm serpong coba jalan ditutup pas ramai orang wfo wfh berangkat pakai jalan ditutup muter lewat gading literally jam orang menuju kerja keleatan banget sih orang mah tutup jalan pas jam malam bawah gitu,0
780,Kayaknya masih PPKM level 4 sampai akhir Agustus.  Itu paling cepat.,ppkm level akhir agustus cepat,1
781,@convomfs liburan setelah ppkm? staycation? beli kue buat diri sendiri? atau beli yang dimau sesuai budget aja,liburan ppkm staycation beli kue beli dimau sesuai budget,1
782,"Pagi² dengar kabar duka , gw harap PPKM ini ada hasilnya jd sering bnget liat atau dengar kabar duka",pagi dengar kabar duka harap ppkm hasilnya jadi banget lihat dengar kabar duka,2
783,"Rakyat lagi susah cari sesuap nasi, di uber, di buru di gebukin gak boleh jualan dia mah se bacot²nya cerita asyik memuaskan otaknya sendiri tanpa bisa memberikan solusi pelaksanaan PPKM yg manusiawi. 
Potret Buruk pejabat di Rezim Jokowi https://t.co/7xZzlkcniT",rakyat susah cari sesuap nasi uber buru gebukin jualan mah banyak bicara nya cerita asyik memuaskan otaknya memberikan solusi pelaksanaan ppkm manusiawi potret buruk pejabat rezim jokowi,0
784,"Plis let me go back to medannnn

Gue dah gak sanggup ini klu PPKM 6 Minggu mesti wfh mesti ngurus idul sebagai anak kosan yang selalu sendirian,,,,",plis let me go back tryout medan sanggup ppkm minggu mesti wfh mesti mengurus idul anak kosan sendirian,0
785,"@refindaade @nadinottt @kegblgnunfaedh Jd gini mas rakyat gak patu,? Ingat awal pandemi? Rakyat dgn sadar biki portal di desa desa. Ppkm adakah solusi biat rakyat yg kerja harian dsb? Meskipun sy bisa wfh gaji full tunjangan lancar tidk pernh kpiran mnylahkan rkyt, yg ada sedih tiap hari dgn cerita ojol, pdagang.",jadi mas rakyat patu ingat awal pandemi rakyat sadar biki portal desa desa ppkm adakah solusi biat rakyat kerja harian dsb wfh gaji full tunjangan lancar tidk pernh kpiran mnylahkan rkyt sedih hari cerita ojol pdagang,0
786,Masyarakat juge lah yg salah ni 🤣 lawak kali. Pikir la kenape masy ttp ada d jalanan. CARI DUIT PAK. Karantina wilayah pake ganti2 nama jd PPKM biar ga da kewajiban nanggung kebutuhan warga dan ternak. Bah! Mual lama2 aku https://t.co/FLRk7QkOaU,masyarakat juge salah lawak kali pikir masyarakat tetap jalanan cari duit pak karantina wilayah pakai ganti nama jadi ppkm kewajiban nanggung kebutuhan warga ternak bah mual,0
787,"Wahai saudara-saudara kami sebangsa dan setanah air, tolonglah kita sedikit bersabar untuk mematuhi saran pemerintah ini demi kesehatan kita bersama

Menteri Agama: Saya Minta Masyarakat Tidak Mudik Idul Adha dan Patuhi Edaran PPKM Darurat

#GerakCepatVaksinasiCovid https://t.co/5CGUI12J8I",saudara saudara sebangsa setanah air tolonglah bersabar untuk mematuhi saran pemerintah kesehatan menteri agama meminta masyarakat mudik idul adha patuhi edaran ppkm darurat,2
788,"Sudah sangat tepat Pemerintah memperpanjang PPKM level 4, mari kita dukung program tersebut, sehingga bisa mencegah penularan dan penurunan Covid-19.

Yang paling penting kita harus menjaga ProKes ketat.

#PatuhProkesHargaMati https://t.co/EUWQ4adbdP",tepat pemerintah memperpanjang ppkm level mari dukung program mencegah penularan penurunan covid penting menjaga prokes ketat,2
789,@RieGucciano Yg satu di masa ppkm darurat yg satu lagi ?,satu masa ppkm darurat satu,1
790,@Dputrisolo Tindak tegas pelanggar PPKM Darurat,tindak tegas pelanggar ppkm darurat,2
791,@anakbaliwots Nnti deh klo udh ga ppkm soalnya gw Maennya di komputer temen gw,deh udah ppkm soalnya maennya komputer teman,1
792,@promo_BRI Sebagai UMKM karena ppkm pendapatan macet total adakah kebijaksanaan BRI selain penundaan hutang@promo_BRI,umkm ppkm pendapatan macet total adakah kebijaksanaan bri penundaan hutang,0
793,"@alisyarief @jokowi DPR dan MPR dan MK seharusnya secepatnya memberhentikan seorang presiden yang jelas jelas gak mampu menjalankan UUD 45, saat ini terlalu banyak WNI yang menderita karena penerapan PPKM, Rakyat susah banget",dewan perwakilan rakyat mpr secepatnya memberhentikan presiden jelas jelas menjalankan uud wni menderita penerapan ppkm rakyat susah banget,0
